Date,EICE,ESN,SND,SWE,Ta,Ws,U,N,Rsw,Pre,Pr,Pr_sno,Albedo,Smelt,Imelt,SSN,ICE,ET,ros
15-Jan-2022,0,0.00438154247127786,0.498032656761808,127.400984801903,-9.82840833333333,1.99585416666667,0.668052833333333,240.327925,84.0743928964256,654.9210625,0.47,0.47,0.642957793331282,0,0,0.00438154247127786,107523.908574543,0.00438154247127786,253.890798889219
16-Jan-2022,0,0.00266860187538564,0.501643152019178,128.263160735008,-8.1012125,2.15362083333333,0.7827515,257.092920833333,62.7511016528518,655.45345,1.8684,1.8684,0.67329522173868,0,0,0.00266860187538564,107523.908574543,0.00266860187538564,253.771726230837
17-Jan-2022,0,0.000337309500128473,0.544050086315559,135.485117651045,-5.839975,1.8816625,0.937332916666667,285.6304375,47.5302223649413,655.161320833333,13.0866,13.0866,0.85,0,0,0.000337309500128473,107523.908574543,0.000337309500128473,247.324029216588
18-Jan-2022,0,0.00106491107621956,0.588125833744531,144.024689307405,-8.09200416666667,1.41934583333333,0.937445375,244.502716666667,80.4463216418036,654.878404166667,2.7757,2.7757,0.838501478235604,0,0,0.00106491107621956,107523.908574543,0.00106491107621956,243.05105696546
19-Jan-2022,0,0.00204771370140268,0.617039858396437,150.128510598822,-10.0333125,1.7867625,0.900212125,242.9513375,65.5495356829446,652.541833333333,6.7452,6.7452,0.85,0,0,0.00204771370140268,107523.908574543,0.00204771370140268,241.502684468634
20-Jan-2022,0,0.00142707253044283,0.614715147296117,151.896611253204,-15.3587083333333,2.77200416666667,0.678144583333333,161.711745833333,112.898499696631,652.610466666667,0,0,0.818076656490548,0,0,0.00142707253044283,107523.908574543,0.00142707253044283,245.257383945044
21-Jan-2022,0,0.00937329276501416,0.603074892218187,151.759931346511,-16.2650833333333,4.4080875,0.230389541666667,143.759591666667,117.053267870274,647.071545833334,0,0,0.811145507479182,0,0,0.00937329276501416,107523.908574543,0.00937329276501416,249.762603433923
22-Jan-2022,0,0.00310411489415423,0.594275973535336,151.595813956784,-15.4796333333333,2.05320833333333,0.435014791666667,221.670866666667,77.2499979592475,649.4224375,0,0,0.85,0,0,0.00310411489415423,107523.908574543,0.00310411489415423,253.183860161949
23-Jan-2022,0,0.00021983029988537,0.588152878290391,151.575724498093,-15.0411083333333,1.80762083333333,0.693688583333333,202.988766666667,96.0008553716466,650.009558333334,0,0,0.849736682719066,0,0,0.00021983029988537,107523.908574543,0.00021983029988537,255.784439878423
24-Jan-2022,0,-0.00179730760187322,0.583747185113386,151.605258860018,-17.2004958333333,2.9052,0.692550333333333,152.811475,119.934958513194,651.688983333333,0,0,0.789946746012014,0,0,-0.00179730760187322,107523.908574543,-0.00179730760187322,257.764362940356
25-Jan-2022,0,0.000895413412986525,0.580388283529563,151.615325142708,-18.1677833333333,2.68185,0.4470255,148.422254166667,120.795140202553,651.722475,0,0,0.782160993258551,0,0,0.000895413412986525,107523.908574543,0.000895413412986525,259.272988519648
26-Jan-2022,0,0.00212847647563969,0.577627336908432,151.561886589362,-19.5787333333333,2.94127083333333,0.416912791666667,152.135804166667,115.131087823615,653.530941666667,0,0,0.778810000624906,0,0,0.00212847647563969,107523.908574543,0.00212847647563969,260.420213373439
27-Jan-2022,0,0.00173685508274433,0.575609900131616,151.537946388112,-19.2858208333333,3.6685375,0.439058333333333,139.978066666667,129.254202634427,654.204245833333,0,0,0.766567140657253,0,0,0.00173685508274433,107523.908574543,0.00173685508274433,261.291526043102
28-Jan-2022,0,0.00444962229608607,0.576046721854622,151.769514362103,-14.7758166666667,3.30831666666667,0.516095,235.963720833333,86.7562804434874,652.473079166667,1.7893,1.7893,0.837445530548007,0,0,0.00444962229608607,107523.908574543,0.00444962229608607,261.495591976848
29-Jan-2022,0,0.000729772727204005,0.611470619060576,157.527151979262,-12.5063916666667,1.87021666666667,0.875936708333333,236.921308333333,75.3110905152206,654.637345833333,5.4178,5.4178,0.85,0,0,0.000729772727204005,107523.908574543,0.000729772727204005,255.709817810289
30-Jan-2022,0,0.00124580590105791,0.612482578549691,158.571139896814,-14.0442125,2.28570416666667,0.650696,207.054279166667,111.910237637641,653.1969875,0,0,0.843658076188562,0,0,0.00124580590105791,107523.908574543,0.00124580590105791,256.959829927617
31-Jan-2022,0,0.000716906568646488,0.609379638472678,158.818864825233,-13.4324208333333,1.5001,0.712790125,225.0429375,110.473539339041,652.420320833333,0.5734,0.5734,0.804320951003546,0,0,0.000716906568646488,107523.908574543,0.000716906568646488,258.67029338809
01-Feb-2022,0,0.00923247007525343,0.608418136442682,159.23246850421,-15.8910541666667,3.2093,0.707024416666667,176.825054166667,133.414121228586,654.3288375,0.2044,0.2044,0.579644104549709,0,0,0.00923247007525343,107523.908574543,0.00923247007525343,259.754341398298
02-Feb-2022,0,0.0070668238980136,0.606024921167341,159.253187773849,-13.7314583333333,2.06215833333333,0.613601041666667,242.936175,85.4595323806561,652.898179166667,0.8731,0.8731,0.656015766126475,0,0,0.0070668238980136,107523.908574543,0.0070668238980136,260.81328648191
03-Feb-2022,0,0.00949471620946797,0.612271578147971,160.572748181673,-15.8564291666667,2.60497916666667,0.757642333333333,183.7439875,143.583467120961,655.855366666667,1.5675,1.5675,0.711405590251423,0,0,0.00949471620946797,107523.908574543,0.00949471620946797,260.292102261779
04-Feb-2022,0,0.0155744012974217,0.612992933720615,161.059175409984,-18.5402375,5.98968333333333,0.465537083333333,133.396679166667,157.734989465231,652.572916666667,0.0829,0.0829,0.663792355919109,0,0,0.0155744012974217,107523.908574543,0.0155744012974217,260.773409138836
05-Feb-2022,0,0.0247427940732917,0.608287309968555,160.556080777722,-16.09435,5.58627083333333,0.213997875,176.586025,156.46691253727,650.864216666667,0.2042,0.2042,0.659529067567693,0,0,0.0247427940732917,107523.908574543,0.0247427940732917,261.969501312793
06-Feb-2022,0,0.00783425111137227,0.629083534014877,163.897021306813,-12.3258,2.8213875,0.743256583333333,265.563495833333,62.6631115743574,649.3466,7.2341,7.2341,0.840874503836157,0,0,0.00783425111137227,107523.908574543,0.00783425111137227,258.644085465219
07-Feb-2022,0,0.00270692909167528,0.649083622986206,167.847349302553,-13.5432125,1.9376125,0.764485625,190.931704166667,148.184437192766,653.685075,0.4003,0.4003,0.812820381324418,0,0,0.00270692909167528,107523.908574543,0.00270692909167528,256.654819381052
08-Feb-2022,0,0.00123140100519847,0.644423684776003,168.061138797219,-14.2387708333333,1.82328333333333,0.637859458333333,214.082666666667,122.805788621438,652.215816666667,1.0785,1.0785,0.85,0,0,0.00123140100519847,107523.908574543,0.00123140100519847,258.837975806277
09-Feb-2022,0,0.0101694384368436,0.648313685540453,169.384620711742,-14.1759208333333,3.039825,0.732712708333333,220.47,122.69981412457,653.049029166667,0.8123,0.8123,0.77568703632306,0,0,0.0101694384368436,107523.908574543,0.0101694384368436,259.311191161444
10-Feb-2022,0,0.0090129712117309,0.647232687302743,169.873726142244,-15.1090375,2.98877083333333,0.772811041666667,200.107741666667,136.102798660408,656.4037875,0.6838,0.6838,0.654314648015568,0,0,0.0090129712117309,107523.908574543,0.0090129712117309,260.494221488442
11-Feb-2022,0,0.00751520730617872,0.643498102328142,169.842826789475,-13.7658791666667,2.818725,0.497133791666667,201.282845833333,146.110004171941,657.526066666667,0,0,0.648814835275205,0,0,0.00751520730617872,107523.908574543,0.00751520730617872,261.958913980625
12-Feb-2022,0,0.00770470075159246,0.642954020061009,170.179575866195,-11.25505,1.55819583333333,0.761732041666666,255.5648125,103.250439048853,657.0082125,1.1582,1.1582,0.645472430424118,0,0,0.00770470075159246,107523.908574543,0.00770470075159246,262.69973298337
13-Feb-2022,0,0.0100989362552196,0.645301934344024,170.943207510688,-10.9423541666667,1.73303333333333,0.852191083333333,217.047675,149.267187670804,655.876958333333,0.4027,0.4027,0.683651577039244,0,0,0.0100989362552196,107523.908574543,0.0100989362552196,262.918547437284
14-Feb-2022,0,0.00794547353475352,0.643786184713205,171.054193032027,-12.0635583333333,2.85137916666667,0.804024458333333,235.483945833333,122.287256290685,654.865879166667,0.8577,0.8577,0.691407409932935,0,0,0.00794547353475352,107523.908574543,0.00794547353475352,263.708466395509
15-Feb-2022,0,0.0120376570429028,0.650085840760951,172.320612935616,-13.9243791666667,2.16341666666667,0.776406166666667,187.434591666667,165.782868725832,655.511075,1.0045,1.0045,0.675384645933797,0,0,0.0120376570429028,107523.908574543,0.0120376570429028,263.086814973851
16-Feb-2022,0,0.00500194117235198,0.64707467081387,172.208122903417,-16.0097208333333,2.22099583333333,0.678572791666667,171.348595833333,166.239616317129,653.191525,0,0,0.694519537640124,0,0,0.00500194117235198,107523.908574543,0.00500194117235198,264.138514822492
17-Feb-2022,0,0.0078179164389198,0.644413570858323,172.076581252161,-16.64865,3.21395833333333,0.582593208333333,155.290254166667,180.440117743313,652.639070833333,0,0,0.665479384385204,0,0,0.0078179164389198,107523.908574543,0.0078179164389198,265.026533492889
18-Feb-2022,0,0.0164883814159454,0.641564492402086,171.748999328757,-16.7528166666667,4.44511666666667,0.290487875,148.193191666667,185.006007132982,653.582545833333,0,0,0.656434976688418,0,0,0.0164883814159454,107523.908574543,0.0164883814159454,265.696648180932
19-Feb-2022,0,0.0130887454781932,0.63895645969346,171.371164331239,-16.1837791666667,4.0884625,0.366931416666667,184.209866666667,165.543471740401,656.140220833333,0,0,0.720454771961872,0,0,0.0130887454781932,107523.908574543,0.0130887454781932,266.194158056974
20-Feb-2022,0,0.0133030820783275,0.637062561509431,171.099282838118,-14.64095,3.41764166666667,0.524640041666667,176.122825,183.587910406982,657.4164,0,0,0.657006878819452,0,0,0.0133030820783275,107523.908574543,0.0133030820783275,266.561905871763
21-Feb-2022,0,0.0198811686633341,0.634981957973679,170.712110810971,-14.2786375,4.50645833333333,0.373924166666667,170.111958333333,188.420499218177,653.8193375,0,0,0.637713135803625,0,0,0.0198811686633341,107523.908574543,0.0198811686633341,266.830150667852
22-Feb-2022,0,0.0115040435159647,0.634152788054719,170.46823893892,-10.05185,2.792975,0.581681583333333,261.077958333333,124.637465348286,651.943791666667,0.6603,0.6603,0.697899783935887,0,0,0.0115040435159647,107523.908574543,0.0115040435159647,266.797520504537
23-Feb-2022,0,0.0112984385047024,0.640463475523577,171.503284662899,-8.15130833333333,1.9065875,0.898101125,263.668816666667,137.52378572563,655.833220833333,1.8841,1.8841,0.720828403523709,0,0,0.0112984385047024,107523.908574543,0.0112984385047024,265.773864787474
24-Feb-2022,0,0.0145252947355643,0.648940161788355,172.987176307827,-9.08692083333333,2.3387875,0.906938041666667,247.435175,150.622922759214,657.2536625,1.3248,1.3248,0.750141783543004,0,0,0.0145252947355643,107523.908574543,0.0145252947355643,264.570558271369
25-Feb-2022,0,0.0116173512035592,0.650717054394891,173.482835185359,-11.9721416666667,2.66785,0.8699375,228.1665125,138.007160476894,657.320095833333,0.2331,0.2331,0.725295830777372,0,0,0.0116173512035592,107523.908574543,0.0116173512035592,264.604215839759
26-Feb-2022,0,0.0113961384745984,0.647822456368953,173.244329114229,-12.6636291666667,3.02445,0.795191125,196.9885125,163.546459569924,657.199266666667,0,0,0.663225904423976,0,0,0.0113961384745984,107523.908574543,0.0113961384745984,265.421028606748
27-Feb-2022,0,0.0147177969165904,0.645298986104463,172.974566894343,-11.6790166666667,3.77554166666667,0.465882708333333,161.591108333333,200.424478401174,658.8236125,0,0,0.615028035884594,0,0,0.0147177969165904,107523.908574543,0.0147177969165904,266.043961040109
28-Feb-2022,0,0.0154679437028371,0.642803851705301,172.571446278376,-9.519075,2.64340416666667,0.491960458333333,227.549495833333,182.671295507631,658.313266666667,0.4183,0.4183,0.666338561575589,0,0,0.0154679437028371,107523.908574543,0.0154679437028371,266.454138654513
01-Mar-2022,0,0.0172406162925932,0.645954931849878,173.110690546422,-7.86555,1.6734125,0.749199958333334,235.3392125,177.267794221316,658.115416666667,0.669,0.669,0.636447410138998,0,0,0.0172406162925932,107523.908574543,0.0172406162925932,265.982847701644
02-Mar-2022,0,0.0150843278356635,0.644473108069821,172.928342266125,-9.41605833333333,2.28012083333333,0.70635575,179.453320833333,199.724430003661,659.117366666667,0,0,0.583787358749525,0,0,0.0150843278356635,107523.908574543,0.0150843278356635,266.313691465442
03-Mar-2022,0,0.0191896914446877,0.641904771839634,172.496210159444,-9.7603375,2.780375,0.431244791666667,175.800916666667,203.577011224304,658.771754166667,0,0,0.573791281747262,0,0,0.0191896914446877,107523.908574543,0.0191896914446877,266.711038959738
04-Mar-2022,0,0.0256844008891472,0.639230986142823,171.96140152825,-8.18275833333333,2.76223333333333,0.408223625,208.010291666667,201.631668123724,659.035983333333,0,0,0.57068948641411,0,0,0.0256844008891472,107523.908574543,0.0256844008891472,266.996247468395
05-Mar-2022,0,0.0161277699972959,0.638061993618818,172.844735774524,-5.18975,1.9346375,0.717159166666666,279.283191666667,152.736049763098,657.303820833333,7.4001,7.4001,0.673726808891447,0.0429512624022289,0,0.0133237848138007,107523.908574543,0.0161277699972959,268.880513782644
06-Mar-2022,0,0.0118044439390759,0.698378322645992,184.753724665915,-5.54730416666667,2.03324583333333,0.818385291666667,266.516670833333,126.167100979042,654.317366666667,9.3587,9.3587,0.85,0,0,0.0118044439390759,107523.908574543,0.0118044439390759,262.600249412149
07-Mar-2022,0,0.0182644661031005,0.72022774818761,189.144717568551,-6.40282083333333,2.93490416666667,0.794264708333333,262.1082,181.676103939329,655.167983333333,4.5097,4.5097,0.825252031951376,0,0,0.0182644661031005,107523.908574543,0.0182644661031005,260.653231458556
08-Mar-2022,0,0.00411893649468006,0.76860983966989,198.171210613758,-5.60129583333333,2.22559583333333,0.953804375,286.390116666667,98.968278493313,655.550445833333,15.1945,15.1945,0.85,0,0,0.00411893649468006,107523.908574543,0.00411893649468006,255.970254014285
09-Mar-2022,0,0.0073576463845157,0.866106531022129,216.319006084006,-5.55620833333333,2.20954166666667,0.932602,274.6336875,109.709818307478,655.7089125,18.1019,18.1019,0.85,0,0,0.0073576463845157,107523.908574543,0.0073576463845157,247.938091687515
10-Mar-2022,0,0.00233115427282032,0.890207029781002,223.926034063776,-6.04817916666667,1.14584583333333,0.686711333333333,234.857720833333,198.536511788102,659.863966666667,1.3246,1.3246,0.835627032639093,0,0,0.00233115427282032,107523.908574543,0.00233115427282032,249.668341443714
11-Mar-2022,0,0.00283714035985406,0.902567810294344,229.362020562039,-4.4282125,2.07750833333333,0.868348958333333,278.831041666667,135.45461850172,659.5811,10.0338,10.0338,0.845899252917627,0,0,0.00283714035985406,107523.908574543,0.00283714035985406,252.218914199604
12-Mar-2022,0,0.00700992962693148,0.957550589582149,242.241134318451,-2.69652916666667,2.662875,0.889484875,287.356370833333,116.968021924719,659.124091666667,11.0353,11.0353,0.85,0,0,0.00700992962693148,107523.908574543,0.00700992962693148,251.084309841878
13-Mar-2022,0,0.00906559422213339,0.980432757280205,250.235120558012,-2.37145833333333,2.29084583333333,0.837793916666667,302.289908333333,111.363109320174,661.9064125,10.0582,10.0582,0.85,0,0,0.00906559422213339,107523.908574543,0.00906559422213339,253.314528404317
14-Mar-2022,0,0.00271173096269969,0.985979129930795,256.605671753685,-1.66347916666667,1.73638333333333,0.940499916666667,277.9937875,143.167649649748,662.640383333333,3.3803,3.3803,0.85,0.0213884212929888,0,0.00155696004791204,107523.908574543,0.00271173096269969,258.341533600748
15-Mar-2022,0,0.016360013880014,0.979315968871512,260.136397255889,-1.8179,3.75706666666667,0.836162791666667,287.1176125,136.451449423003,660.667116666667,3.5802,3.5802,0.844483263528881,0,0,0.016360013880014,107523.908574543,0.016360013880014,263.638715106008
16-Mar-2022,0,0.00646504682834307,0.968690781187482,262.89421586534,-0.589641666666667,2.67800416666667,0.7907075,286.549129166667,134.009717891483,661.0516875,3.8085,3.42349132216114,0.834188728239391,0.0739706227183111,0,0.00577127642283234,107523.908574543,0.00646504682834307,269.461901443354
17-Mar-2022,0,0.0035038409756572,0.915751400824415,261.355874182724,2.1502625,1.43460416666667,0.634666958333333,248.697245833333,234.440637503223,659.854158333333,0.3484,0.3484,0.690162272346302,0.191029911732353,0,0.00338426997362337,107523.908574543,0.0035038409756572,283.514435566442
18-Mar-2022,0,0.0111663559590665,0.898641354718529,262.849981285043,-1.62218333333333,3.07225416666667,0.810263416666667,288.9892125,117.640267438753,657.904095833333,9.1902,9.1902,0.802830470556865,0,0,0.0111663559590665,107523.908574543,0.0111663559590665,290.327414823285
19-Mar-2022,0,0.0305658422693752,0.952212549814303,272.464070736703,-3.7990375,4.17175416666667,0.798965416666667,273.2207625,160.606171249607,657.719033333333,6.3485,6.3485,0.85,0,0,0.0305658422693752,107523.908574543,0.0305658422693752,284.004073983239
20-Mar-2022,0,0.0345449136486124,0.958575277901485,273.315565265568,-5.47978333333333,3.84500833333333,0.753829958333333,244.989170833333,197.468271379954,657.04455,0.4323,0.4323,0.691287146397331,0,0,0.0345449136486124,107523.908574543,0.0345449136486124,282.989270281336
21-Mar-2022,0,0.0236599156134439,0.959444602414365,273.19519703384,-5.39197083333333,2.4514,0.799571916666667,261.151745833333,181.799195661407,659.6678375,1.5591,1.5591,0.641189523687687,0,0,0.0236599156134439,107523.908574543,0.0236599156134439,282.609031315716
22-Mar-2022,0,0.0115055610216596,0.959733597644616,274.259187304291,-3.37659583333333,1.36136666666667,0.859390791666667,287.886779166667,153.829897216714,659.844770833333,1.8079,1.8079,0.763288155892454,0.0288411361876531,0,0.00762234113123182,107523.908574543,0.0115055610216596,283.643648441429
23-Mar-2022,0,0.021428608915606,0.983882909560365,280.321678255868,-3.59509583333333,4.42385833333333,0.922250333333333,291.677341666667,128.909262843351,658.271416666667,9.9727,9.9727,0.85,0,0,0.021428608915606,107523.908574543,0.021428608915606,282.799656968714
24-Mar-2022,0,0.02963894483389,1.0111993843534,284.91630797863,-5.436925,3.60569166666667,0.786914291666667,245.9679,245.255460167218,658.840220833333,1.2334,1.2334,0.827175251007985,0,0,0.02963894483389,107523.908574543,0.02963894483389,279.648575060637
25-Mar-2022,0,0.00799826991968722,1.01148243126402,284.838941632339,-5.40730416666667,2.18220416666667,0.741158125,220.437895833333,261.945905946398,660.7729375,0.3764,0.3764,0.778881544550057,0,0,0.00799826991968722,107523.908574543,0.00799826991968722,279.494293469906
26-Mar-2022,0,0.00992417609810645,1.00893867570931,284.971940122595,-1.843475,1.93240416666667,0.58193,263.4425875,230.957445642422,659.8063875,1.4216,1.4052,0.796096426020874,0.00674089432655053,0,0.00965753161943386,107523.908574543,0.00992417609810645,280.334973092386
27-Mar-2022,0,0.0335017123083201,1.05182554398337,293.586361345846,-3.8031625,5.07746666666667,0.790622416666667,267.1620375,149.05416013371,658.022008333333,9.909,9.909,0.85,0,0,0.0335017123083201,107523.908574543,0.0335017123083201,277.048771202496
28-Mar-2022,0,0.0442429152479551,1.05687722677871,294.806434443171,-3.90662916666667,4.0963125,0.65663,244.619858333333,260.342981264391,657.927779166667,0.2417,0.2417,0.679026625780214,0,0,0.0442429152479551,107523.908574543,0.0442429152479551,276.850279468814
29-Mar-2022,0,0.0530530425777815,1.053430913516,294.284470696877,-5.775125,4.796575,0.712816666666667,255.7838,213.650174935926,660.847975,0.8192,0.8192,0.652716025676305,0,0,0.0530530425777815,107523.908574543,0.0530530425777815,277.263920528611
30-Mar-2022,0,0.036765983203023,1.03276430908949,292.585766563381,-6.56502916666667,2.83329166666667,0.563676625,173.767895833333,286.499860621615,663.224654166667,0,0,0.546174462643418,0.0923940044522582,0,0.0212511977601762,107523.908574543,0.036765983203023,281.256000209926
31-Mar-2022,0,0.0364589065761025,0.986567206230596,289.047453738615,-5.33754583333333,3.28202916666667,0.283487208333333,168.6941375,291.933212003199,663.995104166667,0,0,0.522418134930862,0.130080478830271,0,0.0311153980661143,107523.908574543,0.0364589065761025,290.901679692523
01-Apr-2022,0,0.0368313547353825,0.93521979995894,284.649844905123,-4.2750625,3.29277916666667,0.291061,178.261325,288.435654506996,663.733866666667,0,0,0.496861606194033,0.163280095515553,0,0.0281653430902146,107523.908574543,0.0368313547353825,302.238235965446
02-Apr-2022,0,0.0432497634528323,0.885307634541143,279.91199454156,-4.34367916666667,2.68831666666667,0.356696125,230.4376,252.01829338854,663.228275,0.0983,0.0983,0.533429746959973,0.141622926146277,0,0.0296594929209572,107523.908574543,0.0432497634528323,313.900828180333
03-Apr-2022,0,0.0348916794055466,0.840655953320378,275.154793562534,-4.23131666666667,2.5954875,0.515288416666667,207.328783333333,282.506778842305,663.635975,0.3526,0.3526,0.469542970903815,0.225424118705572,0,0.0277724231557165,107523.908574543,0.0348916794055466,325.035595087332
04-Apr-2022,0,0.0375726399318175,0.789362901807423,269.027589509431,-3.55909166666667,3.231925,0.378834708333333,188.402841666667,294.552380061896,663.583670833333,0,0,0.440165570320316,0.22107160124431,0,0.0343478320997034,107523.908574543,0.0375726399318175,338.417853454909
05-Apr-2022,0,0.0446728430148154,0.742301319818736,262.358526631669,-2.40563333333333,3.32669583333333,0.28879725,197.757429166667,294.812907541104,665.933179166667,0,0,0.417694059503903,0.251488295432133,0,0.0412230916387544,107523.908574543,0.0446728430148154,350.935583171888
06-Apr-2022,0,0.0460825959632494,0.698067145066379,254.954160200203,-1.616775,3.25367916666667,0.275581041666667,211.711929166667,294.067444850485,666.396608333333,0,0,0.397862313364036,0.273882155952466,0,0.0430200703813247,107523.908574543,0.0460825959632494,362.625568670582
07-Apr-2022,0,0.0400076437570557,0.657428329924456,247.308494702515,-0.255441666666667,3.01573333333333,0.3170905,239.981175,271.565684391365,665.7485,0.5673,0.4204,0.427109533075586,0.274891404788283,0,0.035884858775254,107523.908574543,0.0400076437570557,373.472392814469
08-Apr-2022,0,0.0348010598915584,0.618920660584228,239.522836980088,0.329508333333333,2.69487083333333,0.390399416666667,246.488216666667,265.874936033043,663.479979166667,0,0,0.403689087919275,0.320225657779825,0,0.0317899438232261,107523.908574543,0.0348010598915584,384.24360287888
09-Apr-2022,0,0.0117239761359295,0.61648111046641,239.853744583553,-0.225070833333333,2.31473333333333,0.756309333333333,276.068766666667,209.815258834653,663.515016666667,7.36,7.2178,0.824228615751017,0.0716121929277053,0,0.0103687153985649,107523.908574543,0.0117239761359295,386.182745460623
10-Apr-2022,0,0.0213188622811856,0.614961169901194,240.029547507397,-0.7431,3.2797375,0.619000166666667,232.283575,276.254071446191,664.1908875,0,0,0.769682895263639,0,0,0.0213188622811856,107523.908574543,0.0213188622811856,387.390413808109
11-Apr-2022,0,0.0207154110212926,0.613731900315849,239.495144702866,1.8805,2.5043,0.364936708333333,276.296825,230.563293268894,662.499833333333,0.334,0.1386,0.829953537509827,0,0,0.0207154110212926,107523.908574543,0.0207154110212926,387.302120019403
12-Apr-2022,0,0.00949681073806197,0.602628681141271,237.268565113701,0.829720833333333,1.92466666666667,0.65461825,260.559908333333,266.973972023253,661.829854166667,1.662,1.5368,0.625131664202412,0.303431397988306,0,0.0077731039130202,107523.908574543,0.00949681073806197,390.887740410945
13-Apr-2022,0,0.0199692857998248,0.571230373793891,230.308412022346,1.2087625,2.5217375,0.524871916666667,236.398995833333,289.20229674793,661.061275,0.6827,0.6158,0.561022553887248,0.268439676751785,0,0.0124866728076146,107523.908574543,0.0199692857998248,400.24417017626
14-Apr-2022,0,0.0157207189008122,0.543218767975134,223.437352143336,0.505616666666667,2.42607916666667,0.654641,236.579508333333,279.325559467673,662.164979166667,0.3355,0.3355,0.523089029959458,0.343655468071501,0,0.00798736696516831,107523.908574543,0.0157207189008122,408.351651006819
15-Apr-2022,0,0.0247165985173479,0.512972249975506,215.292767522662,-1.9956125,3.31872916666667,0.759776875,223.3658,300.094497620366,663.0215,0,0,0.49375367163267,0.30363003040427,0,0.0188519064357708,107523.908574543,0.0247165985173479,416.630706116187
16-Apr-2022,0,0.0338941910390096,0.485355314780645,207.192437517179,-1.91295,3.33390833333333,0.619165625,216.6985625,318.629337984494,662.193616666667,0,0,0.46110164299838,0.317790967088315,0,0.0268817674140162,107523.908574543,0.0338941910390096,423.764561601801
17-Apr-2022,0,0.0347575475569413,0.458526376182643,198.783760968871,0.711158333333333,2.87735416666667,0.400917416666667,231.702645833333,277.738035329599,662.127783333333,0,0,0.479142822821975,0.307178139809515,0,0.0309213574916186,107523.908574543,0.0347575475569413,430.346361949574
18-Apr-2022,0,0.0262863880815433,0.429593939383288,189.191323790371,2.47205833333333,2.51952916666667,0.36391625,251.44515,286.207826621482,662.960441666667,0,0,0.456129254503379,0.419316897814681,0,0.0220963151789939,107523.908574543,0.0262863880815433,437.200407238976
19-Apr-2022,0,0.00543525494390754,0.397133109660959,178.020730577611,2.89650416666667,1.64074166666667,0.601522625,285.31795,246.470876827511,662.874225,1.0374,0.3085,0.473756400957236,0.506684419081008,0,0.00365113663934477,107523.908574543,0.00543525494390754,445.036975515256
20-Apr-2022,0,0.00930746572590795,0.356882624327131,162.480822009897,-0.0862458333333331,2.67555,0.850518875,259.996395833333,277.788428654897,660.349679166667,1.1139,0.748496253928577,0.414113530955328,0.776741515750588,0,0.00672986024930062,107523.908574543,0.00930746572590795,452.004810896014
21-Apr-2022,0,0.00659361077667478,0.346412661186383,156.256879741369,-0.695654166666667,1.405175,0.865295916666667,279.992304166667,198.184274673026,660.486675,6.0633,5.8884,0.838789516761455,0.11217851583146,0,0.0044209975056671,107523.908574543,0.00659361077667478,447.732393032346
22-Apr-2022,0,0.0128478026803703,0.348555484884009,156.565070394589,-1.63544583333333,2.4339375,0.839774208333333,268.844066666667,254.480017082791,661.282233333333,1.4428,0.9919,0.848588704714041,0,0,0.0128478026803703,107523.908574543,0.0128478026803703,445.817599706232
23-Apr-2022,0,0.0117548309906783,0.341561941801331,153.737403073689,-0.133695833333333,1.846825,0.712278375,224.780054166667,321.41921917993,663.0051125,0,0,0.608710268375785,0.314934473101603,0,0.00759981907915639,107523.908574543,0.0117548309906783,446.791308351938
24-Apr-2022,0,0.0134436916815992,0.339535747009401,151.906809211649,-1.15528333333333,2.52952916666667,0.792388375,274.8535625,146.943468067213,662.128154166667,8.5443,8.5443,0.717994125575551,0,0,0.0134436916815992,107523.908574543,0.0134436916815992,444.262159962552
25-Apr-2022,0,0.0134364451084777,0.360937195542204,157.506817353654,-0.0493666666666666,2.62944583333333,0.811882083333333,250.461666666667,265.723476838134,663.132304166667,0.2665,0.0769,0.82470805866139,0.00060593852594648,0,0.0119207556336387,107523.908574543,0.0134364451084777,433.111336716991
26-Apr-2022,0,0.0155246104424702,0.360175362654756,157.154100441709,1.03305416666667,2.33832083333333,0.636057541666667,279.934125,256.345770144682,663.7871125,0,0,0.834575426915434,0.00217065198331575,0,0.0131905627112704,107523.908574543,0.0155246104424702,433.055513676371
27-Apr-2022,0,0.00333498763572039,0.37878285317047,161.809222617406,1.1267375,2.31170416666667,0.816276208333333,305.489191666667,136.762425066179,664.112475,26.4755,14.3149777235086,0.84670103396516,0.208222429874456,0,0.00547386293824437,107523.908574543,0.00333498763572039,424.133013219915
28-Apr-2022,0,0.0111887779940831,0.390664101558363,164.422308454988,2.49964583333333,2.5523,0.686805708333333,260.770470833333,325.041928950275,665.164354166667,1.097,0.919,0.790937681765493,0.232397686104912,0,0.010532815169815,107523.908574543,0.0111887779940831,417.790375653805
29-Apr-2022,0,0.00753405370746979,0.371227051292497,158.655597531761,3.01546666666667,2.7081875,0.698337666666667,290.831525,240.185316719335,666.308895833333,1.3116,0.187430242224333,0.828679167178285,0.233830660265539,0,0.0085027504105252,107523.908574543,0.00753405370746979,424.247379114282
30-Apr-2022,0,0.00608329393575242,0.349101641282962,151.574671763264,3.29511666666667,2.5109125,0.683361166666667,255.06885,305.57822196,664.450454166667,0.2182,0,0.724389984778871,0.356000736438928,0,0.00601972617285419,107523.908574543,0.00608329393575242,431.020856976395
