Date,EICE,ESN,SND,SWE,Ta,Ws,U,N,Rsw,Pre,Pr,Pr_sno,Albedo,Smelt,Imelt,SSN,ICE,ET,ros
19-Feb-2023,0,0.000340883096705854,1.14463297362519,311.90699865415,-7.94765,1.53603333333333,0.77227975,207.61605,185.401533244522,660.405075,0.7313,0.7313,0.79799574262483,0,0,0.000340883096705854,0,0.000340786417107748,272.165751848757
20-Feb-2023,0,0.00119883342528702,1.13859502817438,312.379613000645,-11.7315875,2.38771666666667,0.808992958333333,187.657991666667,198.257309108621,660.1810875,0,0,0.61904036791962,0,0,0.00119883342528702,0,0.00119873727870328,274.023796311091
21-Feb-2023,0,0.00393077992994565,1.1314262589266,312.332199702011,-11.8004458333333,2.89019166666667,0.624144208333333,184.13335,204.390916113002,660.544425,0,0,0.609739348458165,0,0,0.00393077992994565,0,0.00393068430973589,275.717724160921
22-Feb-2023,0,0.00872085251878699,1.12529992627419,312.117221580124,-10.9889583333333,3.53680833333333,0.464355458333333,197.729329166667,182.300701570982,659.2112125,0,0,0.673769088773392,0,0,0.00872085251878699,0,0.00872075741843764,277.027723467288
23-Feb-2023,0,0.00571736809790981,1.12082776283642,312.012832863638,-9.81895833333333,3.21498333333333,0.5129775,179.125083333333,212.035660539531,661.6083125,0,0,0.58554782427944,0,0,0.00571736809790981,0,0.00571727351103088,278.03986377463
24-Feb-2023,0,0.0137134443411962,1.11657384527897,311.698819476988,-9.4188375,3.51995833333333,0.34328075,209.576325,188.585066008246,662.001916666667,0.1062,0.1062,0.664978764566588,0,0,0.0137134443411962,0,0.0137133502615181,278.818171129173
25-Feb-2023,0,0.00193335494983396,1.12536039761405,313.529100572131,-7.9029125,2.49580833333333,0.838177875,289.2476375,98.4275424450203,662.784125,3.3573,3.3573,0.776422701044707,0,0,0.00193335494983396,0,0.00193326137120452,278.267445596631
26-Feb-2023,0,0.00413634317964615,1.13605660736208,315.907712295235,-7.81854583333333,1.99671666666667,0.878969625,242.0591125,142.890360448791,664.626791666667,1.4105,1.4105,0.786667463269784,0,0,0.00413634317964615,0,0.00413625009602758,277.736748750571
27-Feb-2023,0,0.00533958928928845,1.13457115012135,316.25785924515,-13.0768958333333,3.5291625,0.714855333333333,169.790133333333,219.576585969879,665.460204166667,0,0,0.677807041135398,0,0,0.00533958928928845,0,0.00533949669475456,278.40886232257
28-Feb-2023,0,0.0117569795147943,1.1307435372058,316.040846990862,-13.2735583333333,3.98850833333333,0.307566958333333,148.504004166667,231.997523128411,664.37355,0,0,0.662515928726005,0,0,0.0117569795147943,0,0.0117568874035276,279.159526349261
01-Mar-2023,0,0.0146318377242642,1.12728244747287,315.725940948049,-10.7024916666667,4.90055,0.295506875,162.457525,222.69688346997,663.905025,0,0,0.65376940308026,0,0,0.0146318377242642,0,0.0146317460905535,279.737562538715
02-Mar-2023,0,0.0156683188348016,1.12411357167341,315.337373764135,-10.0837916666667,4.81900833333333,0.352983333333333,170.230195833333,223.747344090709,664.244279166667,0,0,0.645032843347462,0,0,0.0156683188348016,0,0.0156682276730392,280.180856394479
03-Mar-2023,0,0.0115396466762349,1.12163805042859,315.023554549084,-9.58919166666667,4.57245833333333,0.4660315,180.9971375,220.815738777951,665.2358875,0,0,0.638684152828041,0,0,0.0115396466762349,0,0.011539555980914,280.519752549862
04-Mar-2023,0,0.00712370573057824,1.11994409656163,314.838645618881,-10.4017791666667,5.19088333333333,0.603341291666667,191.222904166667,212.354675354612,665.036358333333,0,0,0.646800376214789,0,0,0.00712370573057824,0,0.00712361549629051,280.779122883802
05-Mar-2023,0,0.0113033235339002,1.11817190188866,314.562318606406,-8.81062083333333,4.30191666666667,0.498596666666667,192.824108333333,211.071160295963,665.8955625,0,0,0.642018636072444,0,0,0.0113033235339002,0,0.0113032337553337,280.977301982027
06-Mar-2023,0,0.00861800606358075,1.11721874211004,314.401635716648,-8.844675,3.88269583333333,0.645284541666667,241.488741666667,162.713052313914,664.577775,0.3085,0.3085,0.70565743116702,0,0,0.00861800606358075,0,0.0086179167355173,281.073366367087
07-Mar-2023,0,0.0126600367024695,1.11738104532553,314.468077698146,-7.47593333333333,4.36905,0.584353666666667,184.94725,228.606317985838,666.451983333333,0,0,0.566162519551602,0,0,0.0126600367024695,0,0.0126599478197826,281.091929661558
08-Mar-2023,0,0.0208432506257186,1.11502828912902,313.941629503878,-6.05204583333333,3.70727083333333,0.299963541666667,210.611620833333,210.083270602844,667.211241666667,0,0,0.592733560045815,0,0,0.0208432506257186,0,0.0208431621833713,281.213478033067
09-Mar-2023,0,0.0142068401024078,1.11361523466842,313.582397282637,-5.3306125,3.02295,0.541400375,256.8621125,154.173647272054,666.629166666667,0.5144,0.5144,0.640940657688924,0,0,0.0142068401024078,0,0.0142067520954506,281.248154786416
10-Mar-2023,0,0.00839073182875178,1.11728750794447,314.259831668889,-3.474575,2.79407916666667,0.769496208333334,242.4118375,225.882982920566,667.313904166667,0.4186,0.4186,0.585979146302406,0.00202099542054382,0,0.00827970428049554,0,0.00839064425232034,280.929307512744
11-Mar-2023,0,0.0141257326140457,1.11569807210668,313.97171342064,-4.73485833333333,4.948625,0.683433083333334,216.625791666667,241.157773084591,666.2601125,0,0,0.559995104848023,0,0,0.0141257326140457,0,0.0141256454633592,281.071589382989
12-Mar-2023,0,0.00973940475693579,1.11990926679885,314.669134933996,-4.5948125,2.932325,0.675754541666667,251.506508333333,130.681553945032,664.585533333333,3.1119,3.1119,0.649567321443122,0,0,0.00973940475693579,0,0.00973931802729487,280.640341133451
13-Mar-2023,0,0.000155263255752247,1.12962828469035,316.682386483435,-5.84273333333333,2.73998333333333,0.72775225,195.660879166667,246.86818850596,665.4250625,0,0,0.724464904192594,0,0,0.000155263255752247,0,0.000155176942537105,280.002256253626
14-Mar-2023,0,0.00840766752248653,1.12741529152241,316.509792038977,-5.53279166666667,3.45679583333333,0.485785291666667,202.698033333333,230.657378618734,664.718791666667,0,0,0.749707226085471,0,0,0.00840766752248653,0,0.00840758162115517,280.398958136434
15-Mar-2023,0,0.00620243826489699,1.12559370781811,316.342077838706,-6.85170416666667,3.90487916666667,0.536204541666667,185.294683333333,258.638397803154,664.062995833333,0,0,0.694144904369849,0,0,0.00620243826489699,0,0.00620235277098344,280.703894915228
16-Mar-2023,0,0.00706479257031463,1.12448642958843,316.254847710878,-6.76069583333333,3.7324,0.502450041666667,179.558795833333,262.915955308557,662.7173125,0.063,0.063,0.683134916501738,0,0,0.00706479257031463,0,0.00706470747942723,280.902815709429
17-Mar-2023,0,0.0130928881222006,1.12285396582101,316.006920356445,-6.9343875,4.17335833333333,0.36900325,173.33265,269.035173308841,661.2108125,0,0,0.67468125088108,0,0,0.0130928881222006,0,0.0130928034300203,281.090671265467
18-Mar-2023,0,0.00826404720977827,1.12780807719066,316.8561607218,-6.35335416666667,3.0019625,0.582699916666667,260.987241666667,158.120931792639,660.012320833333,3.8856,3.8856,0.712333625816138,0,0,0.00826404720977827,0,0.00826396291205719,280.611782684558
19-Mar-2023,0,0.00145533770833476,1.1478329917412,320.612337869383,-5.1710125,1.997825,0.841322125,263.16135,171.908449135259,659.965391666667,1.3811,1.3811,0.845719965709615,0,0,0.00145533770833476,0,0.00145525380089435,278.981021726095
20-Mar-2023,0,0.00130545042417668,1.14661699272293,320.89231407502,-6.24895,2.0604125,0.798879791666666,247.693666666667,178.796109486932,658.276858333333,0,0,0.803401525535096,0,0,0.00130545042417668,0,0.0013053669029064,279.520861772736
21-Mar-2023,0,0.0015051769285386,1.14480283155992,320.965402453053,-6.55237916666667,2.35496666666667,0.710759833333333,193.434866666667,271.300619673661,658.7568,0.0933,0.0933,0.696658315011463,0,0,0.0015051769285386,0,0.00150509378939435,280.027535649252
22-Mar-2023,0,0.0035847904751272,1.14279704329867,320.909771337417,-8.17495,4.0819,0.649296416666667,185.2491375,278.452237771813,657.655670833333,0,0,0.707832244233916,0,0,0.0035847904751272,0,0.00358470771412989,280.470376830479
23-Mar-2023,0,0.0103186221336103,1.14072841531895,320.719135868343,-5.8346625,3.397125,0.463617291666667,202.403066666667,255.201395139711,658.835066666667,0,0,0.733974984561191,0,0,0.0103186221336103,0,0.0103185397468445,280.812065952425
24-Mar-2023,0,0.0133138616359585,1.13863081548496,320.427776868871,-5.26484583333333,3.90680833333333,0.449423916666667,193.800991666667,281.320492084149,659.004754166667,0,0,0.694061907886626,0,0,0.0133138616359585,0,0.0133137796195709,281.07379484102
25-Mar-2023,0,0.0128530675991903,1.13662229507314,320.088963660462,-5.19172083333333,3.0272625,0.427392708333333,200.258204166667,273.008734401948,660.782308333333,0,0,0.686800465253807,0,0,0.0128530675991903,0,0.0128529859493886,281.272743533669
26-Mar-2023,0,0.0137585119082513,1.13501312016709,319.806733851665,-6.11039166666666,3.39465416666667,0.438425166666667,180.402004166667,292.053196430743,662.413020833333,0,0,0.672441458398389,0,0,0.0137585119082513,0,0.0137584306213028,281.423158510251
27-Mar-2023,0,0.0160336860020888,1.1332439547014,319.435998247958,-6.13949583333333,3.68570416666667,0.40244475,181.331775,293.365228848492,661.7556875,0,0,0.663863173146154,0,0,0.0160336860020888,0,0.0160336050743191,281.535749622888
28-Mar-2023,0,0.0172893656064911,1.13149618483518,319.036891777798,-5.46494583333333,3.68407083333333,0.38686775,188.569879166667,292.941508092669,660.764029166667,0,0,0.655179107555099,0,0,0.0172893656064911,0,0.017289285034283,281.618324553126
29-Mar-2023,0,0.0157228823060337,1.13060605867323,318.763846748484,-3.8577,3.06577083333333,0.423384125,239.110883333333,245.384762128884,660.693175,0.2761,0.2761,0.719330062693092,0,0,0.0157228823060337,0,0.015722802085826,281.598840695264
30-Mar-2023,0,0.00993393262823695,1.13348523046894,319.235820719282,-3.18520416666667,2.11565833333333,0.763704208333334,283.441820833333,157.642125460369,660.842670833334,1.3453,1.3453,0.656054859704694,0,0,0.00993393262823695,0,0.00993385275652306,281.299654973776
31-Mar-2023,0,0.00502084387413648,1.14221863825795,320.916580021501,-2.2501125,1.76575833333333,0.882715333333333,281.873758333333,156.810058058909,659.929475,1.6613,1.6613,0.758385897887883,0.00413958482838486,0,0.00438382178465895,0,0.00502076434746355,280.618664297917
01-Apr-2023,0,0.00683659385622642,1.17257996864424,326.623235087268,-3.17169583333333,1.90440416666667,0.925594083333333,281.355283333333,141.73163233324,658.595516666667,9.1572,9.1572,0.840062077427801,0,0,0.00683659385622642,0,0.0068365146711941,278.23289045766
02-Apr-2023,0,0.00498414832684513,1.18768258418837,330.269557540903,-3.45569166666667,2.1206375,0.742156416666667,245.699783333333,269.066328038032,658.805575,0.2364,0.2364,0.828787093930776,0,0,0.00498414832684513,0,0.00498406948010456,277.74216962961
03-Apr-2023,0,0.00605668618660083,1.18417328445253,330.414798372868,-2.83045,2.26629583333333,0.706516875,255.577308333333,223.435260451984,657.665125,0.3216,0.3216,0.788852067879506,0,0,0.00605668618660083,0,0.00605660767485355,278.687544472669
04-Apr-2023,0,0.0181088056690517,1.17895321147037,330.871848191309,-3.58424583333333,2.19482083333333,0.788271375,268.366625,193.425400482489,660.557004166667,1.0667,1.0667,0.679732635601278,0.00896436307747341,0,0.0127236362061064,0,0.0181087274890486,280.314539924823
05-Apr-2023,0,0.015726601546519,1.17197229016081,330.856814325663,-5.18893333333333,2.50668333333333,0.725801958333333,229.730504166667,256.869886522394,659.729641666667,0.1729,0.1729,0.644968266162662,0,0,0.015726601546519,0,0.0157265236950595,281.965415723974
06-Apr-2023,0,0.0154497127613665,1.18581267213056,333.261042863851,-5.14128333333333,2.22746666666667,0.681706833333333,234.2242,254.2369734887,661.262375,3.3484,3.3484,0.772165864511086,0,0,0.0154497127613665,0,0.0154496352352974,280.701335816386
07-Apr-2023,0,0.00967598180030059,1.19683880072897,335.493131940779,-4.19759166666667,2.460525,0.680575375,270.835504166667,178.520830269775,665.000216666667,4.5515,4.5515,0.769365307217916,0,0,0.00967598180030059,0,0.00967590459651504,279.979765173056
08-Apr-2023,0,0.00701555136550592,1.23654991871061,343.263110257411,-2.74911666666667,1.97957083333333,0.848523625,292.1834,157.809669194934,666.879808333333,9.3456,9.3456,0.85,0,0,0.00701555136550592,0,0.00701547448094279,277.269730512548
09-Apr-2023,0,0.00858313161009444,1.25359038802641,347.589544160061,-2.16539166666667,2.13304583333333,0.718790041666666,265.84365,229.209779412977,667.160416666667,0.7467,0.7467,0.839996062384049,0,0,0.00858313161009444,0,0.00858305504173721,276.939475636925
10-Apr-2023,0,0.00728350889270496,1.27451335540292,352.61210285794,-2.3123125,2.76489583333333,0.850973583333334,293.396920833333,132.544318651751,665.252595833333,11.0908,11.0908,0.821436556048828,0,0,0.00728350889270496,0,0.0072834326375809,276.342633355983
11-Apr-2023,0,0.0165558983635823,1.30535787029706,359.860161339771,-2.03846666666667,2.97644166666667,0.794163208333333,274.904733333333,246.585176639601,666.750108333333,1.8824,1.8824,0.843306607110116,0,0,0.0165558983635823,0,0.0165558224187616,275.345497687045
12-Apr-2023,0,0.0103068480441865,1.26100140064919,358.26333643434,-0.9189625,2.56059583333333,0.81753925,274.031266666667,227.794629028585,668.383554166667,0.4262,0.4262,0.622822249133946,0.201360996151512,0,0.00340977330557629,0,0.0103067724067815,284.019910619743
13-Apr-2023,0,0.0143208507378368,1.18842657613952,354.118562532176,-1.942125,3.36429583333333,0.665541541666667,225.376066666667,307.822690843959,668.874804166667,0,0,0.547232333724646,0.133383251883308,0,0.0126190869622654,0,0.0143207754050011,297.711790679188
14-Apr-2023,0,0.0260768358540318,1.13605310622906,350.32916461605,0.440891666666667,3.07215833333333,0.384626208333333,211.275983333333,324.952781504484,667.539229166667,0,0,0.526345124580776,0.142171637113223,0,0.0240692235391893,0,0.0260767920494119,308.092811704565
15-Apr-2023,0,0.019264182975893,1.09491221667117,347.182100047344,0.215970833333333,2.60980833333333,0.514010125,275.670766666667,219.693213408046,664.498179166667,2.7419,2.1274,0.616209674215036,0.0939834547012523,0,0.0172471515074008,0,0.0192641674312326,316.738514423034
16-Apr-2023,0,0.00268464520592513,1.07207396191801,347.439118534905,-0.0555916666666667,2.20059166666667,0.816182041666667,269.013458333333,233.589275802122,663.380604166667,2.0176,1.74990313368843,0.764650271142374,0.0814543476471198,0,0.00143962412809532,0,0.00268459247157722,323.746654883356
17-Apr-2023,0,0.00595953091077102,1.07276518659364,353.464581023395,-0.678179166666667,2.735,0.9200625,312.544525,137.772080606086,662.945308333333,13.745,13.745,0.849162385527806,0.0305275645767115,0,0.00259875651991901,0,0.00595946603098715,329.096412703483
18-Apr-2023,0,0.0153680525351049,1.15763381749126,376.108397595653,-2.21304583333333,3.50410416666667,0.982276916666667,309.807445833333,140.970854255878,663.165083333333,24.0657,24.0657,0.85,0.0328801739687017,0,0.0130275168669895,0,0.0153679817601886,324.559640822709
19-Apr-2023,0,0.0156933582497146,1.18284053620013,382.80836832358,-3.79285416666667,2.4846875,0.812664291666667,251.3465375,311.205186664219,662.117516666667,0.4379,0.4379,0.792403786212881,0,0,0.0156933582497146,0,0.0156932846867342,323.242413124584
20-Apr-2023,0,0.0194549274521746,1.18432191541884,382.965430087385,-4.46920416666667,2.26467083333333,0.741205833333333,231.59345,289.501948066054,659.734358333333,0.5075,0.5075,0.6445939561246,0,0,0.0194549274521746,0,0.0194548541749303,322.970588849454
21-Apr-2023,0,0.0236894595334393,1.18429728221971,382.773934109706,-4.48731666666667,2.57418333333333,0.670274041666667,218.7442875,304.66865127944,660.1020625,0.1708,0.1708,0.608958093447436,0,0,0.0236894595334393,0,0.0236893865393879,322.815740463971
22-Apr-2023,0,0.0173257005199107,1.17292312894662,381.814471401491,-4.13319166666667,2.58576666666667,0.677047166666667,209.583045833333,341.705165956981,664.268679166667,0.436,0.436,0.55770064700995,0.10350461931854,0,0.0146982691139152,0,0.0173256580698285,325.171630124078
23-Apr-2023,0,0.0282548696958925,1.13932009499672,378.811399381351,-1.48875,3.08102083333333,0.444399125,205.9595,342.936874368188,666.341366666667,0,0,0.536407300590361,0.109754673070976,0,0.0255951966952985,0,0.0282548696958925,332.127859477879
24-Apr-2023,0,0.0290831492318739,1.10823421355263,376.000372984756,-0.341370833333333,2.70255416666667,0.333988791666667,228.9199,321.679172428482,666.7834875,0.2212,0.2212,0.550915201376659,0.0472210540702403,0,0.0250557410591887,0,0.0290831372243574,338.900138409267
25-Apr-2023,0,0.033082004767951,1.07781552902839,373.67004903998,-0.0297291666666665,2.56759166666667,0.347194583333333,234.881020833333,313.044900721153,666.1876,0.4513,0.4513,0.547519851478459,0.113718183999538,0,0.0271134144967659,0,0.0330820017672588,346.330522857449
26-Apr-2023,0,0.0160386183903388,1.07584969773652,375.852931801628,-1.64587083333333,2.64938333333333,0.718585083333333,270.287695833333,210.104513431769,663.928525,6.4058,6.4058,0.82793803867059,0,0,0.0160386183903388,0,0.0160385826165454,348.942118901358
27-Apr-2023,0,0.00743669618174902,1.1076002508063,382.460296823591,-1.91526666666667,1.71299166666667,0.730328916666667,262.672420833333,257.154734291741,662.490841666667,5.4664,5.4664,0.843395775611779,0,0,0.00743669618174902,0,0.00743662483535253,344.893949997291
28-Apr-2023,0,0.0142509726367451,1.1120162245406,383.275976036451,-3.33730833333333,2.7153375,0.603487375,211.559720833333,342.979772632228,664.095670833333,0,0,0.78015888101565,0,0,0.0142509726367451,0,0.0142509015566785,344.249693512586
29-Apr-2023,0,0.0135115627311345,1.11090120954092,382.891666479751,-1.84690833333333,2.61218333333333,0.428756458333333,220.60845,348.482954593223,664.256425,0,0,0.778740133630502,0,0,0.0135115627311345,0,0.0135114919151158,344.249693512586
30-Apr-2023,0,0.0109714889029039,1.11002138576602,382.588419720734,-0.449141666666667,2.40687083333333,0.422159291666667,245.775325,308.869076716087,663.273375,0,0,0.812326862545665,0,0,0.0109714889029039,0,0.0109714183486812,344.249693512586
01-May-2023,0,0.000679352958380584,1.13203225530758,387.314539693059,-1.23038333333333,1.652125,0.784608416666666,285.761404166667,98.4191089575803,661.881929166667,9.9797,9.9797,0.810143946845521,0,0,0.000679352958380584,0,0.000679282663731341,341.758846994496
02-May-2023,0,-0.00362465184932386,1.17309648350479,396.121655980365,-1.027175,2.76342916666667,0.871041,263.896179166667,178.190294822209,662.961,5.1943,5.1943,0.841228939204537,0,0,-0.00362465184932386,0,-0.00362472188659302,337.267035889609
03-May-2023,0,0.00652730107281022,1.18653453017147,398.908510553527,-2.70845833333333,3.23872916666667,0.839980041666667,244.220775,264.346131163426,665.008175,6.2654,6.2654,0.792329267432176,0,0,0.00652730107281022,0,0.00652723129075621,335.79502182406
04-May-2023,0,0.000927373740984258,1.24029511945014,409.990425531225,-1.55535416666667,2.614475,0.91132925,305.72155,119.813391205679,663.077354166667,13.4434,13.4434,0.849906975459312,0,0,0.000927373740984258,0,0.00092730421200845,330.180313885398
05-May-2023,0,0.00694785659465162,1.31296912418622,426.513758645478,-1.758875,2.14396666666667,0.893217166666667,264.297616666667,194.462926810681,663.565825,12.2195,12.2195,0.820534446859628,0.0194278643915243,0,0.00603919749891641,0,0.00694778731664459,324.462201877771
06-May-2023,0,0.000929384193036912,1.32421600332175,430.954878304389,-3.34053333333333,2.90594166666667,0.90158575,267.152329166667,142.820238873616,661.560441666667,4.9426,4.9426,0.835660593009229,0,0,0.000929384193036912,0,0.000929315163916257,325.055041216228
07-May-2023,0,0.00514183031681881,1.34103699348025,434.383147618484,-3.4921625,1.93622916666667,0.763661291666667,245.585816666667,206.481910878384,662.037658333333,1.5411,1.5411,0.79871366144821,0,0,0.00514183031681881,0,0.0051417615345287,323.523693501618
08-May-2023,0,0.0154417332296927,1.34481038301868,435.066957246466,-3.36060416666667,2.3330625,0.664412791666667,216.811454166667,283.352572722529,663.3028125,0,0,0.655262133785912,0,0,0.0154417332296927,0,0.0154416646922034,323.123195162953
09-May-2023,0,0.0196139050631888,1.33859045810034,434.389881381445,-3.14999166666667,3.0058875,0.637654583333333,204.249245833333,331.87118506823,666.561291666667,0,0,0.627520007196909,0.0279362932186439,0,0.0153622592332912,0,0.0196138367684962,324.125023032022
10-May-2023,0,0.0264899999749381,1.32098593942889,432.992848344658,-0.846504166666667,2.84150833333333,0.380554333333333,198.319691666667,338.581292995307,668.4255,0,0,0.609525283649557,0.0426491682092099,0,0.0242019830220786,0,0.0264899574131702,327.401466556547
11-May-2023,0,0.0273433604097784,1.28634451614544,430.745761066914,1.3549,2.90499166666667,0.32282625,232.738258333333,307.245851791204,668.320433333333,0,0,0.632251551416489,0.0978099881722997,0,0.0241612808090273,0,0.0273433604097784,334.546151642065
12-May-2023,0,0.0263103156315328,1.23952357302113,427.352007337379,1.04499166666667,2.63457916666667,0.459729916666667,249.335775,288.630942134649,668.373529166666,0.1075,0.0518,0.638372230959516,0.126783445139355,0,0.0204254137050869,0,0.0263103156315328,344.392505923431
13-May-2023,0,0.0089724584479638,1.19947268103262,423.301981774711,0.401195833333333,2.25194583333333,0.734026666666667,249.0459125,268.676809497873,667.835675,0.0925,0,0.605583860340351,0.194832765783416,0,0.00533739027650088,0,0.0089724584479638,352.568974678041
14-May-2023,0,0.0116579653109605,1.1502259100848,418.34923167077,-0.998783333333333,3.02296666666667,0.804039375,251.434366666667,299.093511780012,665.417670833333,0,0,0.627942140515303,0.204984768454857,0,0.00884282356581941,0,0.0116579653109605,363.374893414582
15-May-2023,0,0.0160465095521035,1.10195916897613,413.001541507369,0.132904166666667,3.0634625,0.645588416666667,223.252695833333,326.423118513882,663.5395375,0,0,0.547571769971262,0.207321992941202,0,0.0140000110905976,0,0.0160465095521035,374.406780273587
16-May-2023,0,0.0203549078182906,1.07315924000452,409.46811520827,1.72167083333333,2.72725833333333,0.477031625,248.80655,201.564571741846,665.734566666667,0,0,0.601333248329924,0.0210068795382195,0,0.0190646079449438,0,0.0203549078182906,381.09993381389
17-May-2023,0,0.0165014790431822,1.04910996871626,406.452764729996,3.2391375,2.53680833333333,0.479914208333333,233.490995833333,311.533959353569,665.201666666667,0,0,0.525760206134292,0.225196627138118,0,0.0143972656120971,0,0.0165014790431822,387.02169572084
18-May-2023,0,0.0044080100821735,1.02055147922561,403.923701879783,2.45062083333333,2.4909875,0.723574291666667,265.716691666667,292.773234770345,667.038033333333,3.9311,3.9311,0.720622573071414,0.242301623324854,0,0.00183221938079263,0,0.0044080100821735,395.39707780077
19-May-2023,0,0.0118325212552545,0.996419810569511,400.968465410128,-0.0190749999999999,2.9685625,0.788000875,251.652741666667,278.404873180595,667.326591666667,0.7233,0.6102,0.733588020084073,0.00981844631979822,0,0.0106066498377772,0,0.0118325212552545,401.922888202045
20-May-2023,0,0.00444888504622981,0.987771250467391,400.853543818026,1.64125416666667,2.62899166666667,0.7899215,281.2285625,206.362495195084,667.7168625,3.9058,2.76500921713462,0.733230713026831,0.216372685528828,0,0.0017395770401318,0,0.00444888504622981,405.389170286069
21-May-2023,0,0.00761597632355164,0.956695409470755,396.996804368176,3.20104166666667,2.47078333333333,0.62095225,254.123083333333,275.012281200281,668.756170833333,0.6312,0.5773,0.707466899922394,0.215103664284291,0,0.00532228418629114,0,0.00761597632355164,414.521238147536
22-May-2023,0,0.00929058148950675,0.925703688674213,391.882486214073,4.38932083333333,2.83906666666667,0.557850291666667,255.176195833333,279.395886248338,668.551491666667,0.2181,0,0.690759872745851,0.197292118286769,0,0.00825042098739115,0,0.00929058148950675,422.871782615397
23-May-2023,0,-0.00422481684636538,0.897341375344021,387.339289121878,2.93159583333333,2.75837916666667,0.813003916666667,312.128329166667,105.138642389349,667.566304166667,11.9741,2.95596098986857,0.688663487409698,0.29382247058552,0,0.0034019266833822,0,-0.00422481684636538,431.204583452975
24-May-2023,0,-0.0132342605184075,0.885727758165629,389.377589735001,1.87681666666667,2.7230375,0.963570291666667,317.209408333333,122.078932826983,665.9172,44.7096,24.3752820599132,0.814224981416665,0.413254089678088,0,-0.000102501306929485,0,-0.0132342605184075,439.138956848486
25-May-2023,0,0.00168168104842989,0.937003332508306,407.057768784164,0.493491666666667,2.48586666666667,0.940036875,310.648966666667,141.518026109251,664.217970833333,23.1027,20.2065212236807,0.85,0.221956733306064,0,0.000800985942054826,0,0.00168168104842989,433.923342302203
26-May-2023,0,0.0162907028730124,0.959662229274799,414.877988526833,-0.388929166666667,2.45841666666667,0.793878625,262.584341666667,253.32515953659,664.8314625,0.6843,0.6843,0.842980816228202,0,0,0.0162907028730124,0,0.0162907028730124,431.792563274279
27-May-2023,0,0.0131774032072961,0.962320966595943,415.4212033759,-0.3989125,2.69018333333333,0.747685458333333,233.599608333333,288.329958776526,665.140070833333,2.9726,2.733,0.769365835431026,0,0,0.0131774032072961,0,0.0131774032072961,431.165950999592
28-May-2023,0,0.0219744258765601,0.969225475514843,417.079415837325,0.489583333333333,3.17838333333333,0.632209458333333,232.564808333333,299.642006649555,665.7760375,0.0489,0,0.696330937912017,0,0,0.0219744258765601,0,0.0219744258765601,429.80060605166
29-May-2023,0,0.0198660427298495,0.96374926922712,416.247177470684,2.5195625,2.65131666666667,0.491526166666667,239.752395833333,291.613899320569,667.283920833333,0.3257,0,0.674490948987258,0.033122317763891,0,0.0161775663080799,0,0.0198660427298495,431.39001909335
30-May-2023,0,0.0159331853533813,0.948886423447022,413.771222252514,3.0958875,2.59363333333333,0.515477291666667,238.161904166667,315.84818932661,667.270625,0,0,0.650969789105223,0.149567410145916,0,0.0145755903572117,0,0.0159331853533813,435.552278997303
31-May-2023,0,0.0103286785201346,0.930018594019437,410.589643456894,3.73819166666667,2.24216666666667,0.556993583333333,297.358833333333,170.185096871748,665.3767375,0.0516,0,0.726422841944311,0.0952709581642554,0,0.00785339479477832,0,0.0103286785201346,440.97856937015
01-Jun-2023,0,0.00232249915237029,0.901125902621395,405.348758053891,3.33219583333333,2.59945,0.724857625,279.595820833333,227.386266003839,664.8998625,6.8954,2.08214133435782,0.681579743149706,0.368482576284991,0,0.0025884405157416,0,0.00232249915237029,449.348500107723
